src_name,edge_id,rel_name,dst_name,truth,shadow,is_rdf,labels,props
https://www.food.com/recipe/327593,-1,,,1.0,-1,True,Recipe,"{""minutes"":8,""name"":""anytime crepes""}"
https://www.food.com/recipe/327593,0,http://purl.org/heals/food/uses_ingredient,http://purl.org/heals/ingredient/ChickenEgg,1.0,-1,True,,null
https://www.food.com/recipe/327593,1,http://purl.org/heals/food/uses_ingredient,http://purl.org/heals/ingredient/CowMilk,1.0,-1,True,,null
https://www.food.com/recipe/327593,2,http://purl.org/heals/food/uses_ingredient,http://purl.org/heals/ingredient/WholeWheatFlour,1.0,-1,True,,null
https://www.food.com/recipe/327593,3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://purl.org/heals/food/Recipe,1.0,-1,True,,null
http://purl.org/heals/ingredient/ChickenEgg,-1,,,1.0,-1,True,Ingredient,null
http://purl.org/heals/ingredient/CowMilk,-1,,,1.0,-1,True,Ingredient,null
http://purl.org/heals/ingredient/WholeWheatFlour,-1,,,1.0,-1,True,Ingredient,"{""vegan"":true}"
http://purl.org/heals/food/Recipe,-1,,,1.0,-1,True,top-level,null
